SLC,month,Tavg,PREC,PET
500018,9,13.6165481335815,63.3137902835264,54.4552673324996
500018,10,7.62802084003058,79.1086290470595,12.4932634987827
500018,11,1.43383117882085,83.4877822854887,0.821851513608105
500018,12,-6.49855555586103,83.7050806697338,0.0118342966352632
500033,1,-8.43530925782742,91.3166667272247,0.387547399246612
500033,2,-8.39375926182594,75.2604300839606,0.516498392820533
500033,3,-3.18358333872424,78.656236403131,3.88031143834748
500033,4,3.11074713025513,69.4010751759333,26.7933560811772
500033,5,9.90372036883125,70.6239784171665,81.4965948812129
500033,6,16.1601341053901,70.6160217241574,112.286857348275
500033,7,19.9497666641518,73.4425806261359,124.994574886079
500033,8,19.1231036998607,66.3934407980852,105.791381318208
500033,9,14.3075651243729,69.0073116071001,59.2825431360812
500033,10,8.55493519096463,87.2573117899799,17.2023477338219
500033,11,2.61727394582668,98.2764515392082,1.82922501117012
500033,12,-5.23770000341866,97.1486022237649,0.294643675070761
500035,1,-8.73536481371632,89.1278495218965,0.395392707680957
500035,2,-8.62555966911983,73.8176344276596,0.514835139178065
500035,3,-3.32668703397115,77.6261290328637,4.10663277869419
500035,4,3.04040995639859,68.6884946979342,27.0948551406742
500035,5,9.90163335031933,69.424946160246,82.2874915018672
500035,6,16.2267030425455,70.2173118823639,113.571959545086
500035,7,20.0233684924797,73.82666670507,126.24234861176
500035,8,19.1317222510444,65.3031181370619,106.926625357027
500035,9,14.2342356321912,68.897527035526,60.0449611738852
500035,10,8.43864073828414,85.6695698824942,17.6065360484273
500035,11,2.41978927179315,97.3947311900957,1.83300941463026
500035,12,-5.53731666419241,95.4793547423136,0.279674132195214
501001,1,-10.4032031756971,73.4505529874069,0.0531756358907799
501001,2,-9.98265608759889,62.9342395804891,0.101568307359229
501001,3,-4.5716960304739,68.7445160592584,1.72175939588772
501001,4,1.97574876729393,58.2393548230422,19.7561281199085
501001,5,8.85620396780589,61.7691705194967,74.0143608627122
501001,6,15.6092791618385,62.2331796916811,108.821291613518
501001,7,19.4192618966481,66.4490783531476,120.75216804136
501001,8,18.381357147126,65.4176958535674,100.306655349881
501001,9,13.2873300456844,65.468294929404,52.612681205189
501001,10,7.29258730019842,80.4425345524837,11.2326298561012
501001,11,1.07809852013251,82.7209216381342,0.646117495696716
501001,12,-6.87895634874465,83.1023963588861,0.00747207012446903
502028,1,-10.8682259289424,84.0546236901834,0.437039873809596
502028,2,-10.1875102853088,72.2053762632673,0.701183712424946
502028,3,-3.91615740710938,70.3664517576496,7.26280607722555
502028,4,3.19051532831,70.2716127956106,36.0255640779987
502028,5,10.4757629571138,73.0000001040678,94.7748426724516
502028,6,16.404040219866,75.4035483284663,122.655336937254
502028,7,19.69172595342,75.8025805725846,132.732588408668
502028,8,18.4541462778162,73.7612901698517,112.395824275363
502028,9,13.3087509642159,78.3304299431583,63.4723763889244
502028,10,7.24297591665277,84.1686021151241,19.1551601730136
502028,11,0.732867819995716,99.0267739559133,1.63210973504034
502028,12,-7.8771518622394,100.374193566941,0.240850156876167
502032,1,-10.1718888970547,84.6596773581639,0.504031102226759
502032,2,-9.48115432696578,72.0477420132487,0.768942108697956
502032,3,-3.13893332034349,69.450322625017,7.72163514471847
502032,4,3.97759193641016,70.336774117764,38.4231589020236
502032,5,11.1370944404602,72.5196773582889,97.7334107315038
502032,6,16.9821091958846,75.8293551096032,124.875673120796
502032,7,20.267983344396,74.1012902896731,135.465431259029
502032,8,19.1032221751743,73.8290321987964,115.36617462715
502032,9,13.988350595825,77.2854838850758,66.2466633203476
502032,10,7.93989445586999,84.3267741855835,20.7615877578411
502032,11,1.51647701136682,98.3629033906806,1.80241511656589
502032,12,-7.13505000442266,101.116129104409,0.29922030042263
503010,1,-9.70624513107042,84.7431451856129,0.401707602457525
503010,2,-9.36846373467534,71.6134677548562,0.527060861740892
503010,3,-3.72212986150963,75.5672580724762,5.18062567182884
503010,4,2.92687356421917,67.5027822494327,30.0532100065967
503010,5,9.95921805241042,67.148266170264,87.1914201967693
503010,6,16.360537361208,68.6491129504697,118.722486949329
503010,7,20.072208347453,73.2881451770663,130.765307468555
503010,8,18.9859006880389,64.4993952341949,110.937710686638
503010,9,13.8831875062879,69.3125404598221,62.8276416694081
503010,10,7.95454235391484,83.3249999677627,18.8341379091231
503010,11,1.68937931119025,95.2876210840299,1.86037173515728
503010,12,-6.53473612262143,93.0506048493929,0.246350559728769
503012,1,-9.34397037414489,85.3780643358346,0.393784278361631
503012,2,-9.08683128028249,71.7134408128037,0.514694400327277
503012,3,-3.56301666967295,75.8295697162068,4.75518789044485
503012,4,2.99105555629822,67.561827932194,28.8231116354969
503012,5,9.96677592873573,67.2281721597237,85.3669710710799
503012,6,16.3726360101809,68.6719355662503,117.081081779841
503012,7,20.1399370313574,73.1923654874166,129.475968182034
503012,8,19.11774261298,64.1388171892012,109.885671886838
503012,9,14.0713256457756,68.7838709208994,62.1405901447976
503012,10,8.18428333869687,83.3446236517761,18.5711663193635
503012,11,1.99932758456446,95.5278493637039,1.87034083030277
503012,12,-6.14591110827746,93.0840859685534,0.258598854639669
503013,1,-9.20580556347966,87.6022582064353,0.407677934623362
503013,2,-8.99286112687838,73.030322537427,0.524492138348833
503013,3,-3.55087222279774,77.2403226242431,4.5801992469578
503013,4,2.93913506601734,68.3909678151531,28.3112948110678
503013,5,9.88601388523976,68.4087097460945,84.2950829983231
503013,6,16.2448965757743,70.0446775137417,115.773483690391
503013,7,20.0055138831668,73.969838764879,128.169227287723
503013,8,19.0245555464427,64.9333872350474,108.642019321563
503013,9,14.0297040467975,69.1411291286349,61.2459368211761
503013,10,8.18177500158548,84.5972580602393,18.2211188685357
503013,11,2.04658046315114,96.9243551672947,1.85942283515638
503013,12,-6.03429722913437,94.5712903823343,0.274480497035232
503015,1,-9.0912537023094,88.5111827491432,0.409548386463897
503015,2,-8.90525308353175,73.54688175303,0.527191502397593
503015,3,-3.50700925482644,77.6819355867563,4.45982974750007
503015,4,2.94709386763902,68.6605377246936,27.991550068827
503015,5,9.87165000613089,68.9010752143478,83.7100253285629
503015,6,16.2131590145301,70.3853763686393,115.102805556696
503015,7,19.9778129330388,74.243010706118,127.547733763998
503015,8,19.0217962936119,65.1887096856791,108.078388728563
503015,9,14.0562356451005,69.1907526041551,60.8513431716135
503015,10,8.22649443789765,85.0263440245262,18.0484782874106
503015,11,2.12286781262164,97.3219356343791,1.85509126805754
503015,12,-5.92240184798285,95.180430057068,0.280076619997657
503016,1,-8.80328982168878,91.7453762434263,0.418964001159963
503016,2,-8.67418724353667,75.7634408237633,0.543666449210456
503016,3,-3.3633027797827,79.5456989652888,4.29792341420386
503016,4,3.01736589912254,69.8928495207701,27.9077275628069
503016,5,9.87308054868821,70.7659678567321,83.10550166831
503016,6,16.1223802694416,71.5503762581897,113.891382411369
503016,7,19.8638824228004,74.8102150391787,126.339704169727
503016,8,18.9742296397244,66.361128978231,106.996093651343
503016,9,14.0940861975096,69.47500005072,60.1837278262996
503016,10,8.31608240582325,87.1332257454914,17.7778648977755
503016,11,2.29407662531768,98.8115052004014,1.87923625452033
503016,12,-5.65843426410247,97.5833333791584,0.305587067494746
503020,1,-9.01487221310536,95.6251612759886,0.442348035495748
503020,2,-8.86488890758267,78.5803226352699,0.575752354117503
503020,3,-3.56844444645776,82.7716128386317,4.44573501603289
503020,4,2.82133333710418,71.9006451289019,28.4361181381203
503020,5,9.68144446578291,72.7767741108133,83.3001162678033
503020,6,15.8370862012622,73.5174196045245,113.533133348202
503020,7,19.5031999768151,77.11548382861,125.592617722954
503020,8,18.6101666620043,68.3348389623627,106.17375150769
503020,9,13.7548046114801,70.844516181417,59.559218887182
503020,10,8.00298334373368,89.5761294104159,17.5894772972207
503020,11,1.96839080380982,101.30290316574,1.87871208206338
503020,12,-5.95249444262849,100.866774370353,0.332229765827825
503026,1,-8.59348086295672,98.0761290920838,0.51505588664075
503026,2,-8.42587311726948,79.8141935789644,0.628123774644617
503026,3,-3.06341975421817,82.7693907527594,4.9316023594647
503026,4,3.32453192949371,72.3798566429098,30.820090765368
503026,5,10.0666222169002,73.5497491086657,85.9343924703957
503026,6,16.0496756020786,73.7410394709597,115.064936714222
503026,7,19.6445580075111,77.6127239704987,127.086245454699
503026,8,18.8178598638228,69.6902867502209,107.899389112263
503026,9,14.0371194038659,71.9048386457773,61.3919033957064
503026,10,8.33703827047054,91.2793188864319,18.6932898883814
503026,11,2.38112260288967,102.571111087971,2.05346916684466
503026,12,-5.54041295983173,103.06928316891,0.401342187267756
503033,1,-8.3352380994388,101.413041515696,0.52582378287592
503033,2,-8.24108818221239,81.7798617780209,0.654362934513929
503033,3,-3.00203095109217,85.0090783551198,4.72459708863277
503033,4,3.3087635491184,73.4665437701935,30.316337463106
503033,5,9.9740079385326,74.9349767856368,84.7842253939155
503033,6,15.892711834289,74.1395852286626,113.601652336363
503033,7,19.4679539624472,78.970046062898,125.559776637443
503033,8,18.6941952398088,71.5605528871035,106.402120688854
503033,9,14.0055722525554,72.9087558682441,60.5416130118571
503033,10,8.36350793413699,93.5420276231394,18.3145453203719
503033,11,2.4921674870187,104.653963069419,2.06275832287588
503033,12,-5.30167063433263,105.674470083694,0.444285681309358
503036,1,-8.92880555619796,95.6754839818083,0.541847345056139
503036,2,-8.65364814999479,78.3667743309371,0.632019160334743
503036,3,-3.11521944945885,80.9787096688824,5.46608613276572
503036,4,3.37942816031904,71.4838710061365,32.4306777650764
503036,5,10.1810041634242,72.3313709781655,88.2637190900849
503036,6,16.1537499999178,72.9846774752462,117.297639579581
503036,7,19.7113763954904,76.7984677401161,129.099167505192
503036,8,18.8281402937571,68.8769356555516,109.845049863086
503036,9,13.9655732738561,72.0696775172687,62.6929258055713
503036,10,8.22217082836562,90.0478227255085,19.3568255750954
503036,11,2.1742356265499,101.80814512768,2.06990843838374
503036,12,-5.88265277925465,101.912903167638,0.390007103727435
503037,1,-8.37303611151046,99.3583867247066,0.528920159853091
503037,2,-8.22486419887454,80.4709678519397,0.644755114077073
503037,3,-2.88196110594604,83.2479032437888,4.95641042327515
503037,4,3.48457183848167,72.7253225588751,31.1864271263164
503037,5,10.1787027909358,73.9912902663552,86.3103912232019
503037,6,16.1253189728178,73.8259676644398,115.210696788501
503037,7,19.7122805394067,78.0945161985414,127.304094277471
503037,8,18.9135000276566,69.8562902603899,108.18366923686
503037,9,14.1694568895746,71.887258144396,61.8530765268566
503037,10,8.49174167715841,91.96064531004,18.9959190828364
503037,11,2.57971264312322,103.058548307827,2.12267284831335
503037,12,-5.31935277658204,103.747258173722,0.421950005446677
503044,1,-8.21823222690159,97.5542903041527,0.458520856732127
503044,2,-8.19807284276795,79.2393870561113,0.591734700807532
503044,3,-3.03396055219571,82.4679354637741,4.21558264981985
503044,4,3.22975287111326,71.6797419110974,28.3122441536099
503044,5,9.93819166542424,73.2358708982867,82.7802655425899
503044,6,16.0223948233703,72.78635493005,112.518428584508
503044,7,19.7140550041199,75.9441935291814,124.91765959944
503044,8,18.9340694518619,69.9118709371215,105.717864190526
503044,9,14.2144367752404,70.7031935361604,59.7263929906471
503044,10,8.5314494465722,90.8601935496253,17.6988786946852
503044,11,2.66465287038992,101.578193672999,1.97573471949482
503044,12,-5.10465888315274,101.840258021328,0.386409155043997
504002,1,-6.23928889264663,93.7098386491379,0.529019687694981
504002,2,-7.0520756063086,77.7619355132863,0.671330199194665
504002,3,-2.59478889570468,74.9395161383755,4.02854263202656
504002,4,2.92838361929545,69.8927420365714,24.3060695473198
504002,5,9.057713892642,70.8836290559341,76.7302431641589
504002,6,15.2354540161703,59.9874194501148,109.522866295141
504002,7,19.3993083270391,63.8299193561017,121.654318826544
504002,8,19.0751916702588,81.4133871100362,101.546574857156
504002,9,14.591708334424,67.4419354888641,58.7852999193845
504002,10,9.12069721703728,96.9040322537504,17.5366231512548
504002,11,3.88762643762875,117.947661350091,1.66915840117196
504002,12,-2.81855139238553,108.763709547178,0.368001935756636
504004,1,-6.64031203616548,93.215053823406,0.749549588715553
504004,2,-7.22951440109024,76.9148386210524,0.898809802516295
504004,3,-2.55264536886855,74.2354838474183,4.70769584703115
504004,4,3.22061302732691,68.0026343800728,26.8483052340907
504004,5,9.55711852255795,69.8333869806581,80.125832265711
504004,6,15.7718180066324,60.4683871967017,112.161272560895
504004,7,19.7625676012039,65.4260752913692,124.43887908085
504004,8,19.2276231442557,78.5534409209685,103.834019579918
504004,9,14.6554042289083,70.1296236523757,60.1047238185492
504004,10,9.11335833762531,92.7335483626893,18.6452642174574
504004,11,3.7356848637263,111.242204226113,2.22373688956118
504004,12,-3.27131574795754,104.393602154788,0.531658995684177
504006,1,-6.69193518249525,93.5840860727814,0.78323556202557
504006,2,-7.22853704526591,76.9032256277178,0.919925617435992
504006,3,-2.49521111838244,74.2351613208171,4.76927212120933
504006,4,3.34046359520077,67.3218281071192,27.3528086587134
504006,5,9.71902961856789,68.9401075529956,80.7752908343568
504006,6,15.9330996219226,60.1500000692503,112.5023347594
504006,7,19.881320376926,65.7639785600446,124.976401826476
504006,8,19.3064055633545,77.3321505119844,104.446017363352
504006,9,14.7264635986752,70.8701075883482,60.444664329189
504006,10,9.17220184977408,91.3264516380525,18.8110203091518
504006,11,3.75283525165927,108.906666583992,2.31066445983438
504006,12,-3.33278703303249,103.104731225118,0.592134078952578
504010,1,-6.36600833349758,92.6098389266239,0.702915358129954
504010,2,-7.02854940363286,76.7137098361648,0.86303280932269
504010,3,-2.3977277850608,73.4919354962485,4.69968208687281
504010,4,3.28929597199306,68.2696774198163,26.6624562051122
504010,5,9.53299442953534,70.5095162912602,79.9876402150408
504010,6,15.7282471327946,60.6816128049527,112.31152755637
504010,7,19.7825416760974,64.4051613575749,124.509700565429
504010,8,19.3294222651588,79.8950000864364,104.02469704303
504010,9,14.7829339035626,68.586773838968,60.5902483759496
504010,10,9.26750833256377,94.4264517157308,18.9110501971222
504010,11,3.96379884894209,113.592580628611,2.15095867853084
504010,12,-2.95629721649819,105.590806378953,0.462386353356374
504014,1,-6.68897221820222,94.088871014695,0.779061608969392
504014,2,-7.27243517708999,77.669193565485,0.931831371153808
504014,3,-2.60228333988123,74.9979031871884,4.82637539295038
504014,4,3.17302298871265,68.4667742231921,27.036101616027
504014,5,9.50997499227524,70.2941935842316,80.2927897902638
504014,6,15.7154166692975,60.7720967324511,112.330124200863
504014,7,19.6946305619346,65.7999999966593,124.544769594607
504014,8,19.1563055552377,79.0756452418864,103.894755287797
504014,9,14.5805459614458,70.3162902233101,60.2745286726303
504014,10,9.04168334427807,92.9974193223301,18.8276060238538
504014,11,3.65944253502563,111.988225900598,2.26165942561352
504014,12,-3.33889166101813,105.205161247763,0.558908651071473
504015,1,-6.88742776382301,97.0580642841035,0.801719592466893
504015,2,-7.4804753087185,80.293225715718,0.967901924763996
504015,3,-2.87996666216188,78.394193569018,4.89457130523915
504015,4,2.86613218287627,70.784193326629,26.7122805283262
504015,5,9.18872220999665,72.1209677530513,79.5266555220664
504015,6,15.363718404441,62.1506450512717,111.591949607088
504015,7,19.3273610973358,67.628709948111,123.502233230071
504015,8,18.801516679128,80.9732258694787,102.80357367588
504015,9,14.2329712730715,71.0199996396419,59.7159560651672
504015,10,8.70584444734785,94.6954839380999,18.6536653612907
504015,11,3.31788505380866,115.772580643815,2.2004914771482
504015,12,-3.60726111647156,109.161290404537,0.580792199547792
504016,1,-6.47340741058191,96.8619355692338,0.812397270837597
504016,2,-7.08891975759479,80.3761291349287,0.993706318193333
504016,3,-2.46292407521495,77.5772042850093,5.10929862012813
504016,4,3.24059578430379,70.7622581016152,27.6691252539638
504016,5,9.4606444472516,72.7062365678289,80.9129795356061
504016,6,15.5820249036811,62.4864516450913,112.785821533019
504016,7,19.5751574085377,66.9102149276483,124.833696865813
504016,8,19.130405550003,81.2823653935745,104.436915404138
504016,9,14.5913639819485,69.9441936866491,61.4909057314556
504016,10,9.08757037307377,95.5583870655266,19.7147412944553
504016,11,3.76545210697642,117.034193721349,2.29491693675898
504016,12,-3.14358148247004,109.554946250493,0.589407401341252
504019,1,-6.90577129179957,96.908924811049,0.879910908537746
504019,2,-7.34903496899968,78.943871019308,0.995553565009938
504019,3,-2.54802777874801,77.4681720533759,5.0021821409076
504019,4,3.38794731743834,67.8440860670901,28.366257403766
504019,5,9.82785926559457,68.8617741996122,81.9069101078163
504019,6,15.9846187678333,61.7356450686291,112.877654923133
504019,7,19.8198722219467,68.1597311718249,125.431989026019
504019,8,19.1863425955949,78.245860262784,105.235868728924
504019,9,14.6071158896004,73.0733332756146,60.8864107781273
504019,10,9.04681758430269,90.7985485442864,19.1518736266475
504019,11,3.55229788953545,107.25086012755,2.45348131886764
504019,12,-3.62927221790508,104.167957126974,0.744759912381226
504021,1,-6.87766666643597,97.4363440673358,0.887374247115076
504021,2,-7.36565225267852,79.6131184382304,1.02792074478231
504021,3,-2.62606296283227,77.8713978968,5.11852809662238
504021,4,3.2571819909231,68.8027956386808,28.2593101205642
504021,5,9.65670370607464,69.8607526321004,81.6679671885633
504021,6,15.8151072883971,61.2324732123443,112.976737587181
504021,7,19.6741796027289,67.8194623271464,125.31057891453
504021,8,19.0638999885983,78.4734409446077,104.854635664543
504021,9,14.487419550903,72.6939786696025,60.9704493921919
504021,10,8.93575184535097,91.4406450842657,19.3081623736354
504021,11,3.48142911990484,109.958924639209,2.44185637551596
504021,12,-3.61502222306199,105.834623972815,0.719325253411488
504033,1,-7.53886722273959,92.7463870575231,0.442635487800871
504033,2,-7.78047901113092,75.7449999206129,0.542293526530375
504033,3,-2.84503888985184,76.5209032107745,3.44880294891884
504033,4,3.22081782017974,67.8826451653554,25.279325287579
504033,5,9.82353777475489,70.0428709668378,78.5352590217833
504033,6,16.019922998253,66.5827096832916,108.841083582233
504033,7,19.8752400028441,70.0415807674368,121.697341395464
504033,8,19.2048866611057,71.1697419305002,102.356825596945
504033,9,14.5886729806045,69.5749677370092,56.9049591213369
504033,10,8.93596222003301,89.8320644959807,15.9762738016971
504033,11,3.24622356594637,99.5291612931918,1.76108816543601
504033,12,-4.2333405533731,99.0480643781443,0.367165602667302
504034,1,-7.0041898195004,95.8383870368363,0.779186816196697
504034,2,-7.40312346234734,77.919462386038,0.861584394162055
504034,3,-2.56315092901389,76.5230107208694,4.54521281294198
504034,4,3.41261590223089,67.0788709914252,27.6405831539027
504034,5,9.88944166793867,68.448225799928,81.1393332985803
504034,6,16.0439635922626,62.5086559626043,111.765725693082
504034,7,19.8760120510172,68.2428494070566,124.412973566421
504034,8,19.2338990608851,76.7254302402938,104.466717453061
504034,9,14.6596072803512,71.9897312029635,59.7441537767418
504034,10,9.08380647970571,90.3098923764242,18.2660204366635
504034,11,3.54809770409403,104.287688151142,2.2624355688528
504034,12,-3.71012222710583,102.26220438329,0.652343042486043
504035,1,-7.70710333208906,94.0829031772671,0.432025100328733
504035,2,-7.88721481848646,76.6167740930713,0.538027475438027
504035,3,-2.90841555215915,78.181161338127,3.55929980426334
504035,4,3.20028735661644,68.7882579961131,25.8493781260853
504035,5,9.82998000507884,70.9185806120596,79.3347624181678
504035,6,15.9972494299658,68.2179354464335,109.497084599448
504035,7,19.8094788754781,71.3643227333984,122.22356202488
504035,8,19.115684466256,71.0017420029929,102.944728059066
504035,9,14.4822241423596,69.853548433163,57.4018443390473
504035,10,8.82329110953543,90.1912257276716,16.2738153500751
504035,11,3.08986896533391,99.898774092308,1.79502677893997
504035,12,-4.45437888367309,99.7701934899534,0.367223984498519
504036,1,-7.26918888327148,95.5906453495545,0.612017326535689
504036,2,-7.5731296390663,77.4512902923649,0.703842339639796
504036,3,-2.67599999570184,77.094193545801,4.04686943802434
504036,4,3.36027012385171,67.4909675229461,26.8850286815286
504036,5,9.89327776266469,69.4951612901303,80.3614735178121
504036,6,16.0261839203451,64.9145164066745,110.508503869345
504036,7,19.8345499314202,69.642580697373,123.192247626535
504036,8,19.1744500403934,74.3925802669218,103.57355063224
504036,9,14.5976954103886,70.808386917917,58.5094383959903
504036,10,8.99508888595634,90.475484039274,17.255011528704
504036,11,3.38106321360188,101.668387133268,2.02914270592897
504036,12,-3.99700555900733,101.213548723728,0.520630600178842
504037,1,-7.13543887933095,95.827258005558,0.677843645893036
504037,2,-7.47231172875122,77.603387271685,0.76146340766128
504037,3,-2.58840834053026,76.7272579066095,4.24015593385676
504037,4,3.42971264281492,67.2345160813101,27.2993447232119
504037,5,9.93584999799728,69.0003225959597,80.8474697236949
504037,6,16.0681896511166,63.9238707595054,111.084445968314
504037,7,19.8808083306419,69.0301612416703,123.773221262988
504037,8,19.2298250171873,75.2403224194122,104.066909153316
504037,9,14.6589109204281,71.175806481932,59.0997523648602
504037,10,9.06754443940189,90.349193555333,17.6972239013524
504037,11,3.48608046307646,102.340161229454,2.12367035312538
504037,12,-3.85282222986221,101.58999991465,0.575017004217376
504038,1,-7.71709841244751,98.461520645922,0.504856912505295
504038,2,-7.84702998857019,79.1007372697446,0.62121449555788
504038,3,-2.83357936744652,81.1120736163951,4.04304896026727
504038,4,3.31115599271699,70.2763593168028,27.6857805033872
504038,5,9.91215872469403,72.297050673961,81.53003682757
504038,6,15.9667725812038,70.0772351160096,111.126491372684
504038,7,19.6836507727608,73.7245622336315,123.568936003336
504038,8,18.9756992096371,72.7643779057168,104.263424359025
504038,9,14.3668341519993,71.0171889908749,58.9229784307719
504038,10,8.74186349880128,91.868387094789,17.3328284326852
504038,11,3.00853283721923,102.097833992424,1.98978087108118
504038,12,-4.55809603456467,102.596359434525,0.447101161690011
504040,1,-7.34573193925122,100.420967781315,0.712571532331509
504040,2,-7.6396743874583,80.3934677160315,0.826808345745212
504040,3,-2.76870138083895,80.1110484721139,4.54053717751479
504040,4,3.27660632101798,69.2976613059159,28.2117826092538
504040,5,9.78231667079859,70.7183871193368,81.7264697121763
504040,6,15.824637938642,65.9749193599057,111.563085586828
504040,7,19.5358041572571,71.4000001524185,123.833499251968
504040,8,18.8580736109946,77.6295162516856,104.054057923324
504040,9,14.3071594914486,73.1440323681961,59.3693283368564
504040,10,8.74411111212439,91.9087904036766,18.0527197217216
504040,11,3.14485920172656,104.349354924814,2.21193354037692
504040,12,-4.17770834214158,105.025564430522,0.654500094069384
504043,1,-7.39438888261716,100.905161101011,0.72711442788143
504043,2,-7.70105556113484,80.7322581843022,0.842853134485338
504043,3,-2.85252221223381,80.4003225263328,4.56903494801088
504043,4,3.18516092310692,69.4848386191072,28.0934548442267
504043,5,9.69594441582759,70.7687096551301,81.496760183907
504043,6,15.745160935391,65.8022582353724,111.43724472566
504043,7,19.4530944601695,71.3438709681073,123.636288627452
504043,8,18.7687778059642,78.3051612901111,103.770044444891
504043,9,14.2156896311661,73.4799997681572,59.1619131112206
504043,10,8.65524444712533,91.9945162654884,17.9975306330319
504043,11,3.05714942049021,104.745806592366,2.21308075295107
504043,12,-4.23880556099945,105.572902842635,0.671673373279275
504046,1,-7.28918887284067,102.561613092019,0.681606348611706
504046,2,-7.50540123955335,81.3800000197464,0.82516293661603
504046,3,-2.56414445052544,81.4932256134287,4.71451667612696
504046,4,3.52570115019535,70.512903363474,29.543407255397
504046,5,9.99737777709961,71.8296775483196,83.4422421715218
504046,6,15.9292758711453,68.2029032046276,112.509435199094
504046,7,19.56677221934,73.4570966858056,124.688843067735
504046,8,18.8978388722738,77.6838708575214,105.168999554088
504046,9,14.3795574741802,73.7032258677627,60.4783146441387
504046,10,8.83552222927411,93.0777423456311,18.6112119221994
504046,11,3.22970690915639,104.49838722353,2.29771005087725
504046,12,-4.16826112449169,106.23193531195,0.656833134783068
505004,1,-9.09349652925713,94.9106855954554,0.610696493045439
505004,2,-8.6497376565856,78.2949999044349,0.735136481696969
505004,3,-2.78424791626218,75.9277016610628,6.53339060415381
505004,4,3.88297198341581,71.9136693053128,36.0729522782183
505004,5,10.6940868011448,72.8929032532258,92.2969613504297
505004,6,16.477454745701,72.5918548190365,120.088800707494
505004,7,19.926627776093,75.7183064308558,131.606886345135
505004,8,19.0241125061777,71.6179839085427,112.404968360843
505004,9,14.1210898001989,76.056975932942,64.6055592802669
505004,10,8.3223277809057,90.2963306200991,20.3619844350712
505004,11,2.17046192362476,102.476129011401,1.98474945863015
505004,12,-6.07243264486806,104.298588827958,0.411224873811588
505005,1,-8.97185666824049,98.8946773874063,0.593641351994486
505005,2,-8.6019598741627,80.7461935338114,0.704505277597326
505005,3,-2.9350066694551,78.347161248843,5.74288264832436
505005,4,3.60529655232854,73.8349354125559,33.920643977744
505005,5,10.304547221356,74.2839678598748,88.4699926060394
505005,6,15.9618476923581,72.8087420089591,115.735745863647
505005,7,19.3818522180981,77.5756451450048,127.154862189986
505005,8,18.5795177789264,72.8278709576976,108.270014348706
505005,9,13.8183327555656,77.9434515732971,61.5582697889915
505005,10,8.12441889021794,92.6426129625449,18.7336800466878
505005,11,2.07136091821495,104.961225954756,1.79132508381106
505005,12,-5.97935999939508,108.08309668883,0.413675437100216
505009,1,-8.99673887756136,96.8653226902168,0.608313801518603
505009,2,-8.54245369541056,79.7483870431541,0.739363415913228
505009,3,-2.68307779040602,75.6762904975443,6.33468012002622
505009,4,3.97462356462218,73.6972581700933,35.8676957629088
505009,5,10.7303666833374,74.6398386161534,91.4637302083717
505009,6,16.3805172161124,73.4859678234544,118.504091138844
505009,7,19.7862139055464,75.8958062741064,129.97192637492
505009,8,18.9381277571784,73.0659680272783,111.023811257708
505009,9,14.1035143591892,78.7003223463412,63.5977087523776
505009,10,8.33770278069708,91.5166127517098,19.7429928505983
505009,11,2.21082758430777,104.254999997395,1.81140166709253
505009,12,-5.98928888671928,107.069032301586,0.396886184557243
505011,1,-9.26243331895934,92.778387397047,0.588447567328867
505011,2,-8.69203704433677,77.1880645708692,0.760647887093999
505011,3,-2.59963887588845,73.0045160436102,7.09253939377637
505011,4,4.246224141669,73.0632258348407,37.8759973385372
505011,5,11.1305944463942,74.6751615241651,95.2281520183076
505011,6,16.8145689662846,74.8525808427122,121.993234745248
505011,7,20.1806722248925,74.1045163187288,133.324580980951
505011,8,19.2293777571784,73.5909677940992,114.01677439638
505011,9,14.2761149691439,79.0419355645295,65.708300684345
505011,10,8.39284999397066,89.5458063286158,20.7434757555448
505011,11,2.14918965505457,102.825806357087,1.86708555724793
505011,12,-6.24366666452752,105.672903234199,0.383494680508975
506001,1,-8.95637037489149,97.3738350693577,0.580617938746641
506001,2,-8.48614403105077,80.2489246768363,0.719915769147926
506001,3,-2.63028704223074,75.2536559468035,6.18083299395563
506001,4,4.03567241327135,74.8445161596261,35.6362087018866
506001,5,10.757524692556,75.727670201304,91.0518800137436
506001,6,16.3133824945866,74.1998566329933,117.485909163835
506001,7,19.6744265650526,74.6250178867878,128.847763346133
506001,8,18.8591888877492,73.62096768882,110.05716950975
506001,9,14.0742758693671,80.2002508954602,62.9123852051242
506001,10,8.32838210103688,92.0475985980776,19.2922608475591
506001,11,2.20939910693111,105.575878230074,1.6887555933651
506001,12,-5.96087963297411,108.753799345358,0.365643707646541
506002,1,-9.83076574692572,89.3100538478103,0.539002149201602
506002,2,-9.20962345708667,75.1286559896243,0.740266887678639
506002,3,-3.05871203292299,71.7165053604591,7.16502820063045
506002,4,3.90733620355413,72.6038710679058,37.2852069867411
506002,5,10.9275277803673,74.3928495194082,95.144877852319
506002,6,16.6662576617866,76.5988172889156,121.997546889754
506002,7,19.9779851886961,74.2612366708977,132.804365789223
506002,8,18.9305648238571,74.972150556663,113.068247849236
506002,9,13.9215977054446,78.9582257344217,64.7132768904343
506002,10,7.96854722212862,87.9317742121075,20.1188092577035
506002,11,1.62313218970294,101.491720408762,1.75685779215829
506002,12,-6.83864074561331,104.601344075154,0.332586539951172
506003,1,-9.08902221318748,93.5238710800486,0.581117508011606
506003,2,-8.53404937710291,77.7787099421745,0.739465994572238
